EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1152012,EASTERN MONMOUTH (ZONE), ,01/13/2024,700,Coastal Flood, , ,0,0,0,0,NJ,EST-5, ,187613,Z,14,PHI,0,0,Broadcast Media, , , , , , , , ,01/13/2024,1500, , , , ,"Widespread moderate with locally major flooding occurred in the tidal communities of Monmouth County. Water entered vulnerable buildings causing some damage. The tide gauge at Keansburg reached 8.67 feet MLLW, the tide gauge at Sandy Hook reached 8.54 feet MLLW, the tide gauge at Sea Bright reached 7.35 feet MLLW, the tide gauge at Belmar reached 7.44 feet MLLW, and the tide gauge at Manasquan reached 7.44 feet MLLW.","Strong south to southeast winds resulted in widespread tidal flooding for much of the coast line and tidal waterways. The strong southeast to south winds resulted in a push of water up the Delaware Bay/River and through the back bays of the Atlantic coast. The outcome was the tidal inundation of roads and structures.",83
1160593,SOUTHERN NEW LONDON (ZONE), ,01/13/2024,800,Coastal Flood, , ,0,0,0,0,CT,EST-5, ,188723,Z,12,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1200, , , , ,"Moderate coastal flooding occurred at the New London NOS tidal gauge, with water levels above the moderate threshold of 6.0 ft MLLW from 854 AM EST to 1148 AM EST, and a peak water level of 6.6 ft MLLW from 1000 AM EST to 1112 AM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate coastal flooding along the southern Connecticut coastline.",84
1160603,RICHMOND (STATEN IS.) (ZONE), ,01/13/2024,800,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,188725,Z,74,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1200, , , , ,"Moderate coastal flooding occurred at the Bergen Point NY NOS tidal gauge, with water levels above the moderate threshold of 8.5 ft MLLW from 924 AM EST to 1106 AM EST, and a peak water level of 9.0 ft MLLW from 1000 AM EST to 1030 AM EST.||Moderate coastal flooding occurred at the Great Kills USGS tidal gauge, with water levels above the moderate threshold of 8.2 ft MLLW from 836 AM EST to 1054 AM EST, and a peak water level of 8.8 ft MLLW at 1030 AM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate to major coastal flooding along the entire southeast New York coastline and along the Lower Hudson River.",85
1160611,KINGS (BROOKLYN) (ZONE), ,01/13/2024,800,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,188725,Z,75,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1200, , , , ,"Moderate coastal flooding occurred at the Rockaway Inlet USGS tidal gauge, with water levels above the moderate threshold of 8.6 ft MLLW from 0854 AM EST to 1048 AM EST, and a peak water level of 9.2 ft MLLW at 1018 AM EST. ||Major coastal flooding occurred at the nearby Inwood USGS tidal gauge on Jamaica Bay, with water levels above the major threshold of 9.3 ft MLLW from 948 AM EST to 1054 AM EST, and a peak water level of 9.6 ft MLLW from 1018 AM EST to 1024 AM EST. Moderate coastal flooding above the threshold of 8.5 ft MLLW occurred from 848 AM EST to 1124 AM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate to major coastal flooding along the entire southeast New York coastline and along the Lower Hudson River.",86
1160616,SOUTHERN QUEENS (ZONE), ,01/13/2024,800,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,188725,Z,178,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1200, , , , ,"Moderate coastal flooding occurred at the East Rockaway Inlet USGS tidal gauge, with water levels above the moderate threshold of 7.2 ft MLLW from 806 AM EST to 1054 AM EST, and a peak water level of 8.1 ft MLLW at 948 AM EST.||Major coastal flooding occurred at the Inwood USGS tidal gauge on Jamaica Bay, with water levels above the major threshold of 9.3 ft MLLW from 948 AM EST to 1054 AM EST, and a peak water level of 9.6 ft MLLW from 1018 AM to 1024 AM EST. Moderate coastal flooding above the threshold of 8.5 ft MLLW occurred from 848 AM EST to 1124 AM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate to major coastal flooding along the entire southeast New York coastline and along the Lower Hudson River.",87
1160596,EASTERN ESSEX (ZONE), ,01/13/2024,900,Coastal Flood, , ,0,0,0,0,NJ,EST-5, ,188724,Z,106,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1200, , , , ,"Moderate coastal flooding occurred at the Bergen Point NY NOS tidal gauge, with water levels above the moderate threshold of 8.5 ft MLLW from 924 AM EST to 1106 AM EST, and a peak water level of 9.0 ft MLLW from 1000 AM EST to 1030 AM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate coastal flooding along the tidal waterways of Northeast New Jersey.",88
1160595,HUDSON (ZONE), ,01/13/2024,900,Coastal Flood, , ,0,0,0,0,NJ,EST-5, ,188724,Z,6,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1200, , , , ,"Moderate coastal flooding occurred at the Bergen Point NY NOS tidal gauge, with water levels above the moderate threshold of 8.5 ft MLLW from 924 AM EST to 1106 AM EST, and a peak water level of 9.0 ft MLLW from 1000 AM EST to 1030 AM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate coastal flooding along the tidal waterways of Northeast New Jersey.",89
1160592,SOUTHERN MIDDLESEX (ZONE), ,01/13/2024,900,Coastal Flood, , ,0,0,0,0,CT,EST-5, ,188723,Z,11,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1400, , , , ,"Moderate coastal flooding occurred at the nearby New Haven NOS tidal gauge, with water levels above the moderate threshold of 9.3 ft MLLW from 1054 AM EST to 112 PM EST, and a peak water level of 10.1 ft MLLW from 1148 AM EST to 1230 PM EST. ||Moderate coastal flooding occurred at the nearby New London NOS tidal gauge, with water levels above the moderate threshold of 6.0 ft MLLW from 854 AM EST to 1148 AM EST, and a peak water level of 6.6 ft MLLW from 1000 AM EST to 1112 AM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate coastal flooding along the southern Connecticut coastline.",90
1160607,NORTHEAST SUFFOLK (ZONE), ,01/13/2024,900,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,188725,Z,79,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1400, , , , ,"Moderate coastal flooding occurred at the Orient Harbor USGS tidal gauge, with water levels at the moderate threshold of 5.8 ft MLLW from 0924 AM EST to 1218 PM EST, and a peak water level of 6.2 ft MLLW at 1136 AM EST.||Moderate coastal flooding occurred at the Riverhead USGS tidal gauge, with water levels at or just above the moderate threshold of 6.4 ft MLLW from 1206 PM EST to 118 PM EST.||Moderate coastal flooding occurred at the nearby Old Field NY USGS tidal gauge, with water levels above the moderate threshold of 10.2 ft MLLW from 1130 AM EST to 118 PM EST, and a peak water level of 10.8 ft MLLW from 1212 PM EST to 1224 PM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate to major coastal flooding along the entire southeast New York coastline and along the Lower Hudson River.",91
1160597,EASTERN UNION (ZONE), ,01/13/2024,900,Coastal Flood, , ,0,0,0,0,NJ,EST-5, ,188724,Z,108,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1200, , , , ,"Moderate coastal flooding occurred at the Bergen Point NY NOS tidal gauge, with water levels above the moderate threshold of 8.5 ft MLLW from 924 AM EST to 1106 AM EST, and a peak water level of 9.0 ft MLLW from 1000 AM EST to 1030 AM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate coastal flooding along the tidal waterways of Northeast New Jersey.",92
1148384,EASTERN NORFOLK (ZONE), ,01/13/2024,1000,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,187099,Z,16,BOX,0,0,Law Enforcement, , , , , , , , ,01/13/2024,1300, , , , ,"In Quincy at 11:30 AM EST Victory Rd was closed.","A low pressure system over the southern Plains strengthened significantly as it reached the eastern Great Lakes. This placed New England on the warm side of the storm with strong SE winds and rain instead of snow. This lead to widespread river flooding and coastal flooding on both the south and east coasts of southern New England. The heaviest rain fell over eastern CT, RI, and eastern MA with totals of 1 to 3 inches which added to already saturated ground from previous storms. A storm surge of 2 to 3 feet occurred on the east coast of MA even with offshore winds. Coastal flooding was minor to moderate on both coasts. This led to the 4th highest crest on record for Boston Harbor.",93
1160608,SOUTHWEST SUFFOLK (ZONE), ,01/13/2024,1000,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,188725,Z,80,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1600, , , , ,"Moderate coastal flooding occurred at at the Lindenhurst USGS tidal gauge, with water levels above the moderate threshold of 3.6 ft MLLW from 1030 AM EST to 106 PM EST, and a peak water level of 3.8 ft MLLW from 1118 AM EST to 1230 PM EST. ||Major coastal flooding occurred at the West Sayville USGS tidal gauge, with water levels at the major threshold of 4.1 ft MLLW from 1218 PM EST to 1254 PM EST. Moderate coastal flooding above the threshold of 3.6 ft MLLW occurred from 1036 AM EST to 312 PM EST.||Moderate coastal flooding occurred at the Watch Hill USGS tidal gauge on Fire Island, with water levels above the moderate threshold of 3.7 ft MLLW from 1112 AM EST to 306 PM EST, and a peak water level of 3.9 ft MLLW from 154 PM EST to 212 PM EST. ||Moderate coastal flooding occurred at at the nearby East Moriches USGS tidal gauge, with water levels above the moderate threshold of 5.3 ft MLLW from 954 AM EST to 1106 AM EST, and a peak water level of 5.4 ft MLLW at 1100 AM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate to major coastal flooding along the entire southeast New York coastline and along the Lower Hudson River.",94
1160599,ROCKLAND (ZONE), ,01/13/2024,1000,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,188725,Z,69,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1300, , , , ,"Moderate coastal flooding occurred at the Piermont USGS tidal gauge, with water levels above the moderate threshold of 6.9 ft MLLW from from 1015 AM EST to 1245 PM EST, and a peak water level of 7.5 ft MLLW from 1130 AM EST to 1200 PM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate to major coastal flooding along the entire southeast New York coastline and along the Lower Hudson River.",95
1160600,NORTHERN WESTCHESTER (ZONE), ,01/13/2024,1000,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,188725,Z,70,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1300, , , , ,"Moderate coastal flooding occurred at the Piermont USGS tidal gauge, with water levels above the moderate threshold of 6.9 ft MLLW from from 1015 AM EST to 1245 PM EST, and a peak water level of 7.5 ft MLLW from 1130 AM EST to 1200 PM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate to major coastal flooding along the entire southeast New York coastline and along the Lower Hudson River.",96
1160601,SOUTHERN WESTCHESTER (ZONE), ,01/13/2024,1000,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,188725,Z,71,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1400, , , , ,"Moderate coastal flooding occurred at the Kings Point NOS tidal gauge, with water levels above the moderate threshold of 10.5 ft MLLW from 1100 AM EST to 136 PM EST, and a peak water level of 11.0 ft MLLW from 1212 PM to 1230 PM EST. ||Moderate coastal flooding occurred at the Piermont USGS tidal gauge, with water levels above the moderate threshold of 6.9 ft MLLW from from 1015 AM EST to 1245 PM EST, and a peak water level of 7.5 ft MLLW from 1130 AM EST to 1200 PM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate to major coastal flooding along the entire southeast New York coastline and along the Lower Hudson River.",97
1160591,SOUTHERN NEW HAVEN (ZONE), ,01/13/2024,1000,Coastal Flood, , ,0,0,0,0,CT,EST-5, ,188723,Z,10,OKX,0,0,River/Stream Gage, , , , , , , , ,01/13/2024,1400, , , , ,"Moderate coastal flooding occurred at the New Haven NOS tidal gauge, with water levels above the moderate threshold of 9.3 ft MLLW from 1054 AM EST to 112 PM EST, and a peak water level of 10.1 ft MLLW from 1148 AM EST to 1230 PM EST. ||Moderate coastal flooding occurred at the nearby Bridgeport CT NOS tidal gauge, with water levels above the moderate threshold of 10.2 ft MLLW from 1106 AM EST to 106 PM EST, and a peak water level of 10.7 ft MLLW from 1142 AM EST to 1224 PM EST.","Strong low pressure shifted northeast through the eastern Great Lakes on January 13, 2024, sending a warm front through during the morning hours, followed quickly by a cold front. Strong winds produced by this system, combined with peaking high astronomical tides associated with a recent new moon, produced widespread moderate coastal flooding along the southern Connecticut coastline.",98
1148382,EASTERN PLYMOUTH (ZONE), ,01/13/2024,1000,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,187099,Z,19,BOX,0,0,Law Enforcement, , , , , , , , ,01/13/2024,1300, , , , ,"In Duxbury at 11:25 AM EST Powder Point Ave was flooded. In Hingham at 12:15 PM EST Rockland and Kilby streets were flooded and impassable.","A low pressure system over the southern Plains strengthened significantly as it reached the eastern Great Lakes. This placed New England on the warm side of the storm with strong SE winds and rain instead of snow. This lead to widespread river flooding and coastal flooding on both the south and east coasts of southern New England. The heaviest rain fell over eastern CT, RI, and eastern MA with totals of 1 to 3 inches which added to already saturated ground from previous storms. A storm surge of 2 to 3 feet occurred on the east coast of MA even with offshore winds. Coastal flooding was minor to moderate on both coasts. This led to the 4th highest crest on record for Boston Harbor.",99
1148381,SUFFOLK (ZONE), ,01/13/2024,1000,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,187099,Z,15,BOX,0,0,Law Enforcement, , , , , , , , ,01/13/2024,1300, , , , ,"In Boston at 11:00 AM EST Morrissey Blvd was closed and much of the Long Wharf was underwater. In Revere at 11:15 AM EST Pearl Ave and North Shore Rd were closed.","A low pressure system over the southern Plains strengthened significantly as it reached the eastern Great Lakes. This placed New England on the warm side of the storm with strong SE winds and rain instead of snow. This lead to widespread river flooding and coastal flooding on both the south and east coasts of southern New England. The heaviest rain fell over eastern CT, RI, and eastern MA with totals of 1 to 3 inches which added to already saturated ground from previous storms. A storm surge of 2 to 3 feet occurred on the east coast of MA even with offshore winds. Coastal flooding was minor to moderate on both coasts. This led to the 4th highest crest on record for Boston Harbor.",100
1160723,COASTAL HANCOCK (ZONE), ,01/13/2024,1030,Coastal Flood, , ,0,0,0,0,ME,EST-5, ,188578,Z,29,CAR,0,0,Emergency Manager, , , , , , , , ,01/13/2024,1245, , , , ,"Record breaking water levels were recorded across the Hancock County coast. Bar Harbor tide gauge recorded a water level of 15.8 feet MLLW, the all time record. Many structures that were damaged in the Jan 10th, 2024 storm were additionally impacted. Much of Ocean Path, a popular trail in Acadia National Park was destroyed. Numerous roads across the county were flooded.","An area of low pressure developed across southern New England and tracked northward across central Maine during the day on January 13th. Precipitation began as rain across Downeast and snow elsewhere, then gradually transitioned to rain across the state. Strong winds developed during the morning of January 13th, ending across Downeast by early afternoon. The highest wind speeds occurred in the Western Maine Mountains and around Penobscot Bay, where isolated power outages occurred. Along the Downeast coast, where moderate to major coastal flooding occurred due to the alignment of the highest astronomical high tides of the month, storm surge and large battering nearshore waves.  Many structures damaged in the Jan 10th, 2024 storm were further impacted or completely destroyed. The Bar Harbor tide gauge recorded an all-time high water level, and the water level at Cutler Farris Wharf reached its second all-time high.",101
1158766,COASTAL WALDO (ZONE), ,01/13/2024,1030,Coastal Flood, , ,0,0,1000000,0,ME,EST-5, ,188407,Z,28,GYX,0,0,Emergency Manager, , , , , , , , ,01/13/2024,1500, , , , ,"The astronomical tide in Portland was 11.2 feet (MLLW) at 1205 pm. Flood stage is 12 feet (MLLW). The gale to storm force onshore winds produced a storm surge of 3.37 feet in Portland Harbor. The resulting storm tide topped out at 14.57 feet (MLLW) in the Forest City with the tide remaining above flood stage for two hours and 38 minutes.||The storm created significant damage to waterfront areas of Coastal Waldo County due to both inundation flooding and over wash from large coastal swells that overtopped dunes and seawalls.  Flooding up to a foot deep also reached Belfast Harbor roads during high tide with at least one structure damaged. In Searsport, sand, mud and rocks covered Cottage Street.","The second severe storm in a week���s time struck the northern New England coastline during the middle of January. An intense and rapidly deepening area of low pressure over the Great Lakes region (979 mb) combined the highest astronomical tides of the month to produce extreme flooding along the coast. Portland had its all-time storm tide, posting a record flood water level (records 1912-present).  Storm force southeasterly winds occurred along the coast with nearshore waves of 15 to 20 feet leading to wave run-up impacts along exposed areas, especially areas vulnerable to southeast swells. A flash flood warning was issued for Coastal Cumberland and York Counties prior to high tide due to rapidly rising ocean water and fresh waters as heavy rain accompanied a coastal front just prior to high tide.",102
1158762,KNOX (ZONE), ,01/13/2024,1030,Coastal Flood, , ,0,0,5000000,0,ME,EST-5, ,188407,Z,27,GYX,0,0,Emergency Manager, , , , , , , , ,01/13/2024,1500, , , , ,"The astronomical tide in Portland was 11.2 feet (MLLW) at 1205 pm. Flood stage is 12 feet (MLLW). The gale to storm force onshore winds produced a storm surge of 3.37 feet in Portland Harbor. The resulting storm tide topped out at 14.57 feet (MLLW) in the Forest City with the tide remaining above flood stage for two hours and 38 minutes.||The storm created significant damage to waterfront areas of Knox County due to both inundation flooding and over wash from large coastal swells that overtopped dunes and seawalls.  Flooding was up to one foot deep in businesses around Camden Harbor with significant flooding of the Camden Yacht Club where roads were closed due to flooding up to one foot deep. Significant debris in piles was reported near and along the shoreline in Saint George from damage. In Rockland, the boat launch was damaged at Harbor Park.  Crabtree Point road adjacent to Narrow Place Beach was eroded due to flooding on North Haven. Boulders were moved from roadways along Ash Point Drive in Owls Head.  In Port Clyde, Marshall Point Road was washed out for the second time this week.","The second severe storm in a week���s time struck the northern New England coastline during the middle of January. An intense and rapidly deepening area of low pressure over the Great Lakes region (979 mb) combined the highest astronomical tides of the month to produce extreme flooding along the coast. Portland had its all-time storm tide, posting a record flood water level (records 1912-present).  Storm force southeasterly winds occurred along the coast with nearshore waves of 15 to 20 feet leading to wave run-up impacts along exposed areas, especially areas vulnerable to southeast swells. A flash flood warning was issued for Coastal Cumberland and York Counties prior to high tide due to rapidly rising ocean water and fresh waters as heavy rain accompanied a coastal front just prior to high tide.",103
1158761,LINCOLN (ZONE), ,01/13/2024,1030,Coastal Flood, , ,0,0,5000000,0,ME,EST-5, ,188407,Z,26,GYX,0,0,Emergency Manager, , , , , , , , ,01/13/2024,1500, , , , ,"The astronomical tide in Portland was 11.2 feet (MLLW) at 1205 pm. Flood stage is 12 feet (MLLW). The gale to storm force onshore winds produced a storm surge of 3.37 feet in Portland Harbor. The resulting storm tide topped out at 14.57 feet (MLLW) in the Forest City with the tide remaining above flood stage for two hours and 38 minutes.||The storm created significant damage to waterfront areas of Lincoln County due to both inundation flooding and over wash from large coastal swells that overtopped dunes and seawalls.  Flooding of area businesses occurred in Boothbay Harbor with lobsters and crabs removed from their tanks so they could swim on the flooded restaurant floors.  Many roads were flooded once again at high tide in Boothbay, Lincoln and South Bristol.  Southport Harbor area at Town Landing inundated with water up to 2 feet was recorded. On Monhegan Island, construction debris washed up onto Swim Beach Lane.","The second severe storm in a week���s time struck the northern New England coastline during the middle of January. An intense and rapidly deepening area of low pressure over the Great Lakes region (979 mb) combined the highest astronomical tides of the month to produce extreme flooding along the coast. Portland had its all-time storm tide, posting a record flood water level (records 1912-present).  Storm force southeasterly winds occurred along the coast with nearshore waves of 15 to 20 feet leading to wave run-up impacts along exposed areas, especially areas vulnerable to southeast swells. A flash flood warning was issued for Coastal Cumberland and York Counties prior to high tide due to rapidly rising ocean water and fresh waters as heavy rain accompanied a coastal front just prior to high tide.",104
1158397,SAGADAHOC (ZONE), ,01/13/2024,1030,Coastal Flood, , ,0,0,15000000,0,ME,EST-5, ,188407,Z,25,GYX,0,0,Emergency Manager, , , , , , , , ,01/13/2024,1500, , , , ,"The astronomical tide in Portland was 11.2 feet (MLLW) at 1205 pm. Flood stage is 12 feet (MLLW). The gale to storm force onshore winds produced a storm surge of 3.37 feet in Portland Harbor. The resulting storm tide topped out at 14.57 feet (MLLW) in the Forest City with the tide remaining above flood stage for two hours and 38 minutes.||The storm created significant damage to waterfront areas of Sagadahoc County due to both inundation flooding and over wash from large coastal swells that overtopped dunes and seawalls.  At Popham Beach and Reid State Park, severe erosion occurred to the dune structure.  In Georgetown, Williams Road, Indian Point Road, Kennebec Point Road, Bay Point Road and Mill Island Road were all flooded, docks and floats were significantly damaged by the waves.  In Bath, Route 127 was closed due to deep inundation, keeping Georgetown cutoff until the water receded. Flooding was also reported in Bath on Commercial Street, along the waterfront and all low lying roads near the Kennebec River.  In Woolwich, Route one was closed due to coastal inundation.  Numerous roads were eroded in Edgecomb by the crashing surf.  Flooding and debris were reported on Bailey Island.","The second severe storm in a week���s time struck the northern New England coastline during the middle of January. An intense and rapidly deepening area of low pressure over the Great Lakes region (979 mb) combined the highest astronomical tides of the month to produce extreme flooding along the coast. Portland had its all-time storm tide, posting a record flood water level (records 1912-present).  Storm force southeasterly winds occurred along the coast with nearshore waves of 15 to 20 feet leading to wave run-up impacts along exposed areas, especially areas vulnerable to southeast swells. A flash flood warning was issued for Coastal Cumberland and York Counties prior to high tide due to rapidly rising ocean water and fresh waters as heavy rain accompanied a coastal front just prior to high tide.",105
1158389,COASTAL CUMBERLAND (ZONE), ,01/13/2024,1030,Coastal Flood, , ,0,0,20000000,0,ME,EST-5, ,188407,Z,24,GYX,0,0,Emergency Manager, , , , , , , , ,01/13/2024,1500, , , , ,"The astronomical tide in Portland was 11.2 feet at 1205 pm. Flood stage is 12 feet (MLLW). The gale to storm force onshore winds produced a storm surge of 3.37 feet in Portland Harbor. The resulting storm tide topped out at 14.57 feet (MLLW) in the Forest City with the tide remaining above flood stage for two hours and 38 minutes, however, similar to the storm earlier in the week, localized flooding occurred throughout the day in low lying communities. The temporary new tide gauge at the Gulf of Maine Research Institute (GMRI) in Portland reached 14.6 feet (MLLW). ||The storm created significant damage to waterfront areas of Cumberland County due to both inundation flooding and over wash from large coastal swells that overtopped dunes and seawalls.  Homes and seawalls were heavily damaged along Higgins Beach in Scarborough.  Also, flood waters infiltrated the wastewater plant on Black Point Road in an area where trail systems and beach access were also damaged.  Along Kettle Cover Road in Cape Elizabeth, sidewalks, curbs and part of the road way were lost during the storm along with a rock wall slope protecting the roadway. Large rocks were also tumbled by the waves onto Shore Road in South Portland, a pump station was damaged on Fisherman���s Lane along with many walking paths. Sea Shore Avenue on Peaks Island was heavily eroded due to large battering waves. Seawalls and dune systems were also severely eroded at Chebeague, Long and Cliff Islands. In Harpswell, numerous peninsula roadways were eroded.  In the Backbay area of Portland, embankments were eroded which threatened the stability of nearby roadways.  The infamous Fish Shack floated out to sea that with stood over a 100+ years of storms, in addition major damage at Willard Beach in South Portland.  Exit seven in Portland was closed due to flooding, in additional to Marginal Way and the Whole Foods area. Many waterfront streets in Portland flooded with water about six inches deep at the corner of Union and Commercial Streets with water up to 18 inches deep near J's Oyster Bar and at least a foot of water by Maine State Pier.  Also in Portland, piers will require replacement on to their foundations along Commercial Street. Also in Portland, the Portland Ocean Terminal Seawall was undermined.","The second severe storm in a week���s time struck the northern New England coastline during the middle of January. An intense and rapidly deepening area of low pressure over the Great Lakes region (979 mb) combined the highest astronomical tides of the month to produce extreme flooding along the coast. Portland had its all-time storm tide, posting a record flood water level (records 1912-present).  Storm force southeasterly winds occurred along the coast with nearshore waves of 15 to 20 feet leading to wave run-up impacts along exposed areas, especially areas vulnerable to southeast swells. A flash flood warning was issued for Coastal Cumberland and York Counties prior to high tide due to rapidly rising ocean water and fresh waters as heavy rain accompanied a coastal front just prior to high tide.",106
